layer,C,train_acc,train_auroc,val_acc,val_auroc,test_acc,test_auroc
0,10,0.961875,0.992215613,0.9625,0.993949395,0.9525,0.991425
1,10,0.9946875,0.999885156,0.995,0.999774977,0.9925,0.999975
2,10,0.9984375,0.999996875,0.9925,0.999724972,0.9925,1
3,1,0.9975,0.999992578,0.995,0.999774977,0.9925,0.999925
4,1,0.9984375,0.999999219,0.995,0.999849985,0.995,0.999925
5,10,1,1,0.9975,0.999824982,0.9925,0.99995
6,1,1,1,0.9925,0.999749975,0.9925,0.999975
7,1,1,1,0.995,0.999824982,0.995,0.999975
8,1,1,1,0.9925,0.999724972,0.995,0.9999
9,1,1,1,0.995,0.99979998,0.9925,0.999975
10,0.1,1,1,0.9925,0.999224922,0.99,0.9999
11,0.1,1,1,0.9725,0.995924592,0.9875,0.9947875
12,0.1,1,1,0.9625,0.984310931,0.975,0.9912875
13,0.1,0.996875,0.999960547,0.96,0.993774377,0.9725,0.9947
14,10,0.9946875,0.999885547,0.9625,0.994449445,0.975,0.995925
15,1,0.9921875,0.999730859,0.9675,0.99419942,0.975,0.99625
16,1,0.9921875,0.999730859,0.9675,0.99419942,0.975,0.99625
17,10,0.9940625,0.999842187,0.9625,0.993874387,0.975,0.9959
18,0.1,0.9903125,0.999676562,0.9675,0.994824482,0.9775,0.997125
19,1,0.996875,0.999920703,0.96,0.994249425,0.975,0.994975
20,1,0.994375,0.999896875,0.955,0.994049405,0.9725,0.995225
21,1,0.995,0.999785547,0.965,0.994174417,0.9725,0.995675
22,1,0.9940625,0.999866797,0.9625,0.994274427,0.9725,0.995875
23,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
24,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
25,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
26,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
27,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
28,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
29,0.1,0.9978125,0.999950391,0.965,0.994074407,0.975,0.994375
30,1,0.9940625,0.999754687,0.96,0.994674467,0.9775,0.996625
31,1,0.9940625,0.999754687,0.96,0.994674467,0.9775,0.996625
